Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station4,0.0,0.0,2024-10-13 11:27:11,Domestic dog|Vehicles/Humans/Livestock,1|1,https://traptagger.co.uk/imageViewer?type=image&id=216935430
Station4,0.0,0.0,2024-10-13 11:27:12,Domestic dog|Vehicles/Humans/Livestock,1|1,https://traptagger.co.uk/imageViewer?type=image&id=216935417
Station4,0.0,0.0,2024-10-13 20:21:32,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935404
Station4,0.0,0.0,2024-10-13 20:21:33,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935364
Station4,0.0,0.0,2024-10-13 20:21:33,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935379
Station4,0.0,0.0,2024-10-16 10:31:22,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935343
Station4,0.0,0.0,2024-10-16 10:31:22,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935372
Station4,0.0,0.0,2024-10-16 10:31:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935356
Station4,0.0,0.0,2024-10-19 08:21:13,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935329
Station4,0.0,0.0,2024-10-19 08:21:14,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935306
Station4,0.0,0.0,2024-10-19 08:21:14,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935317
Station4,0.0,0.0,2024-10-21 09:19:37,Vehicles/Humans/Livestock,3,https://traptagger.co.uk/imageViewer?type=image&id=216935294
Station4,0.0,0.0,2025-09-03 10:57:38,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340958
Station4,0.0,0.0,2025-09-03 10:57:39,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340963
Station4,0.0,0.0,2025-09-03 10:57:40,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340962
Station4,0.0,0.0,2025-09-03 21:25:47,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340965
Station4,0.0,0.0,2025-09-03 21:25:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340952
Station4,0.0,0.0,2025-09-03 21:25:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340961
Station4,0.0,0.0,2025-09-03 21:26:29,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340940
Station4,0.0,0.0,2025-09-03 21:26:30,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340957
Station4,0.0,0.0,2025-09-03 21:26:30,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340959
Station4,0.0,0.0,2025-09-03 22:28:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340531
Station4,0.0,0.0,2025-09-03 22:28:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340953
Station4,0.0,0.0,2025-09-03 22:28:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340956
Station4,0.0,0.0,2025-09-03 22:31:08,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340950
